,code,city,growth_rate
0,11,تهران,13.14700332135482
22,77,شهرکرد,8.982786714107059
29,95,بوشهر,8.710470330420318
23,81,خرم آباد,7.38299459257878
2,15,قزوین,7.306447805909761
17,64,بندرعباس,7.112557839656873
14,54,رشت,6.670930733731861
19,71,کرمانشاه,6.07391224912634
7,31,مشهد,5.43818662795988
21,75,همدان,3.1999773131704137
24,83,ایلام,2.6698935686952865
30,97,گرگان,1.760136243010794
20,73,سنندج,1.2212920443073392
26,87,سمنان,1.1250166472108203
1,14,قم,0.6206219933107939
4,18,کرج,-0.10899387803377696
13,51,اراک,-0.19298449541836882
27,91,اردبیل,-1.8437867232512002
6,26,تبریز,-4.811382418887821
12,45,کرمان,-6.535739150614991
8,32,بجنورد,-6.562234688951407
3,16,ساری,-7.357087785547646
25,85,یاسوج,-7.462227353780904
9,33,بیرجند,-13.089162413689584
15,57,ارومیه,-13.756768765460329
11,41,شیراز,-17.357352108840495
10,36,اهواز,-17.801501605695456
16,61,زاهدان,-19.502174631138516
5,21,اصفهان,-19.889376175456675
18,67,زنجان,
28,93,یزد,
