code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-10,415,61,54,2623,2322,74,-0.06024885396201703
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-13,605,1544,706,2583,1181,69,-0.08644400785854617
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-14,1440,2293,1276,2293,1276,69,-0.27635887360838246
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-15,1440,2467,1360,2467,1360,65,-0.16240995415848067
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-16,1440,2471,1432,2471,1432,69,-0.15979043876882776
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-17,1440,2371,1314,2371,1314,65,-0.22527832351015062
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-18,1440,2526,1459,2526,1459,69,-0.1237721021611002
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-19,1440,1814,1674,1821,1680,75,-0.5854616895874263
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-20,1440,2759,1576,2760,1576,69,0.029469548133595286
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-21,1440,2752,1518,2752,1518,67,0.024230517354289455
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-22,1440,2700,1539,2700,1539,67,-0.009823182711198428
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-23,1440,2739,1565,2739,1565,68,0.015717092337917484
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-24,1440,2670,1527,2670,1527,66,-0.029469548133595286
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-25,1440,3195,1971,3210,1980,68,0.3241650294695481
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-26,1440,2099,1841,2099,1841,74,-0.4034053700065488
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-27,1440,2797,1640,2797,1640,69,0.053700065487884745
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-28,1440,2819,1474,2819,1474,69,0.06810740013097577
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1401-12-29,1440,2091,1367,2091,1367,73,-0.4086444007858546
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-01,1435,1311,1255,1316,1259,74,-0.9161755075311068
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-02,1440,2221,1946,2221,1946,74,-0.3235101506221349
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-03,1440,2457,2135,2457,2135,74,-0.16895874263261296
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-04,1430,2294,2191,2325,2220,74,-0.2554027504911591
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-05,1440,2687,1847,2687,1847,67,-0.0183366077275704
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-06,1430,2169,1544,2188,1557,66,-0.34512115258677145
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-07,1435,2032,1479,2050,1492,67,-0.435494433529797
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-08,1440,2565,1850,2565,1850,72,-0.09823182711198428
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-09,1435,3140,2046,3161,2059,66,0.2920759659462999
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-10,1440,3130,2135,3130,2135,69,0.27177472167648986
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-11,1430,2279,2105,2301,2125,73,-0.27111984282907664
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-12,1440,2874,2127,2874,2127,72,0.10412573673870335
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-13,1440,3073,2865,3073,2865,71,0.23444662737393582
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-14,1440,2658,1726,2658,1726,70,-0.03732809430255403
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-15,1440,2525,1480,2525,1480,68,-0.12442698100851342
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-16,1440,2321,1335,2321,1335,68,-0.25802226588081206
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-17,1440,2634,1426,2634,1426,68,-0.05304518664047151
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-18,1440,1447,1271,1449,1272,76,-0.8290766208251473
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-19,1440,2697,1365,2697,1365,67,-0.011787819253438114
713702,قصر شيرين - سرپل ذهاب (جاده دوم),1402-01-20,1440,2599,1331,2599,1331,65,-0.07596594629993451
