code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-10,1430,4647,2794,4690,2819,56,-2.5568980050576005
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-11,1440,3388,2432,6070,4357,75,-2.1691486372576567
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-12,1440,8366,4946,8896,5259,76,-1.3751053666760327
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-13,1435,10349,6207,10408,6242,79,-0.9502669289126159
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-14,1430,10065,5881,11550,6748,81,-0.6293902781680247
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-15,1440,8434,4674,11184,6198,75,-0.732228153975836
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-16,1440,15339,11564,15998,12060,89,0.62039898847991
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-17,1440,13283,8899,13283,8899,85,-0.1424557459960663
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-18,1440,14303,10750,16176,12157,89,0.6704130373700478
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-19,1435,17475,11149,17496,11162,79,1.0413037370047766
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-20,1440,7654,3964,10786,5586,71,-0.8440573194717618
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-21,1440,4955,2076,6879,2882,65,-1.9418375948300084
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-22,1440,8517,4791,8757,4926,77,-1.4141612812587805
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-23,1440,4568,2721,6997,4167,80,-1.9086822141050857
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-24,1440,5553,3130,7796,4394,78,-1.6841809497049733
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-25,1440,7477,3891,8872,4616,73,-1.3818488339421187
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-26,1425,15378,8745,16097,9153,76,0.6482157909525148
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-27,1400,20468,15889,21226,16477,93,2.0893509412756393
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-28,1425,22395,18574,22682,18812,93,2.4984546220848554
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1402-12-29,1390,25280,22834,26501,23936,96,3.571508850800787
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-01,1370,17601,16186,18575,17081,96,1.344478786175892
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-02,1335,19955,18792,21835,20562,97,2.260466423152571
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-03,1330,24189,22625,26555,24838,96,3.58668165214948
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-04,1320,29721,27908,32851,30847,96,5.355717898286035
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-05,1385,28502,26054,29726,27172,95,4.47766226468109
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-06,1395,26883,23982,27879,24870,96,3.9586962629952236
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-07,1395,23250,19316,24573,20415,92,3.0297836470918798
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-08,1425,25628,17550,25920,17749,84,3.408260747400955
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-09,1395,24050,17721,24695,18196,84,3.0640629390278167
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-10,1370,25332,22347,26820,23659,92,3.6611407698791796
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-11,1390,22942,19991,33669,29338,95,5.585557740938466
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-12,1360,22193,19960,23699,21314,95,2.784209047485249
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-13,1355,23358,21734,25291,23532,95,3.231525709468952
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-14,1385,22463,19688,23539,20631,94,2.7392525990446757
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-15,1385,19617,16127,20170,16581,93,1.7926383815678562
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-16,1435,19712,12300,19790,12348,82,1.6858668165214947
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-17,1420,19859,15670,20251,15979,89,1.8153975835908964
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-18,1435,14313,9813,23107,15842,86,2.617870188255128
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-19,1440,10265,6455,12251,7703,82,-0.4324248384377634
313194,تربت‌حيدريه - مشهد (رباط سفيد - باغچه),1403-01-20,1440,11702,9013,11702,9013,91,-0.5866816521494802
